Frame,X,Y,Z,W,Timestamp
2539,0.14227295,0.3013916,-0.6850586,-0.64782715,130839964
2540,0.14227295,0.3013916,-0.6850586,-0.64782715,130839964
2541,0.14959717,0.30889893,-0.682312,-0.6455078,130852688
2542,0.14959717,0.30889893,-0.682312,-0.6455078,130852688
2543,0.14959717,0.30889893,-0.682312,-0.6455078,130852688
2544,0.15673828,0.3161621,-0.67974854,-0.6430664,130861824
2545,0.15673828,0.3161621,-0.67974854,-0.6430664,130861824
2546,0.15673828,0.3161621,-0.67974854,-0.6430664,130861824
2547,0.16351318,0.32299805,-0.6773071,-0.6405029,130870972
2548,0.16351318,0.32299805,-0.6773071,-0.6405029,130870972
2549,0.16998291,0.32958984,-0.67492676,-0.63793945,130880120
2550,0.16998291,0.32958984,-0.67492676,-0.63793945,130880120
2551,0.16998291,0.32958984,-0.67492676,-0.63793945,130880120
2552,0.1762085,0.33605957,-0.6724243,-0.6355591,130892848
2553,0.1762085,0.33605957,-0.6724243,-0.6355591,130892848
2554,0.1762085,0.33605957,-0.6724243,-0.6355591,130892848
2555,0.18231201,0.3423462,-0.6697998,-0.63323975,130901984
